Timestamp,NT:/Trackers/Tracker_1,NT:/Trackers/Tracker_1/rotation/value,NT:/Trackers/Tracker_1/translation/x,NT:/Trackers/Tracker_1/translation/y,NT:/Trackers/Tracker_2,NT:/Trackers/Tracker_2/rotation/value,NT:/Trackers/Tracker_2/translation/x,NT:/Trackers/Tracker_2/translation/y,NT:/Trackers/Tracker_3,NT:/Trackers/Tracker_3/rotation/value,NT:/Trackers/Tracker_3/translation/x,NT:/Trackers/Tracker_3/translation/y
163.397963,81-c0-c6-f1-b3-72-11-40-69-9f-00-73-cb-cf-0e-40-f3-31-b2-06-bf-6a-9e-bf,-0.02970407942170712,4.362014558559282,3.8514622673573524,18-4d-b7-09-75-bf-01-40-e0-3d-6c-88-0f-15-0e-40-a6-19-27-f0-7b-d1-93-3f,0.01935380605007144,2.21848495093003,3.7602835329087014,85-c4-87-15-f3-89-13-40-46-e7-f6-80-dc-2a-0a-40-20-0f-fa-44-a7-8f-a0-3f,0.032345988435763084,4.8847163547626495,3.27092839005937
163.397971,81-c0-c6-f1-b3-72-11-40-69-9f-00-73-cb-cf-0e-40-f3-31-b2-06-bf-6a-9e-bf,-0.02970407942170712,4.362014558559282,3.8514622673573524,3f-e4-9a-50-4b-be-01-40-05-b3-2c-7f-c4-1d-0e-40-c7-d7-bb-81-18-66-92-3f,0.017967589300461186,2.217917089201847,3.7645349441066878,85-c4-87-15-f3-89-13-40-46-e7-f6-80-dc-2a-0a-40-20-0f-fa-44-a7-8f-a0-3f,0.032345988435763084,4.8847163547626495,3.27092839005937
163.397975,81-c0-c6-f1-b3-72-11-40-69-9f-00-73-cb-cf-0e-40-f3-31-b2-06-bf-6a-9e-bf,-0.02970407942170712,4.362014558559282,3.8514622673573524,3f-e4-9a-50-4b-be-01-40-05-b3-2c-7f-c4-1d-0e-40-c7-d7-bb-81-18-66-92-3f,0.017967589300461186,2.217917089201847,3.7645349441066878,b6-48-e1-e2-b3-89-13-40-8c-ab-46-77-6d-2a-0a-40-aa-fb-86-37-94-8c-a0-3f,0.03232253244231427,4.884475274086233,3.2707166021768384
163.507186,ef-54-9d-bf-78-72-11-40-06-87-11-db-d5-ce-0e-40-4b-2e-24-6d-5d-3d-9e-bf,-0.02953096369405576,4.3617887439515775,3.8509938349460553,3f-e4-9a-50-4b-be-01-40-05-b3-2c-7f-c4-1d-0e-40-c7-d7-bb-81-18-66-92-3f,0.017967589300461186,2.217917089201847,3.7645349441066878,b6-48-e1-e2-b3-89-13-40-8c-ab-46-77-6d-2a-0a-40-aa-fb-86-37-94-8c-a0-3f,0.03232253244231427,4.884475274086233,3.2707166021768384
163.507194,ef-54-9d-bf-78-72-11-40-06-87-11-db-d5-ce-0e-40-4b-2e-24-6d-5d-3d-9e-bf,-0.02953096369405576,4.3617887439515775,3.8509938349460553,f3-71-67-ef-a9-bb-01-40-2c-f0-5f-4f-cf-25-0e-40-c9-d1-90-bd-9b-f4-90-3f,0.016558106846973595,2.216632719368357,3.7684618188050276,b6-48-e1-e2-b3-89-13-40-8c-ab-46-77-6d-2a-0a-40-aa-fb-86-37-94-8c-a0-3f,0.03232253244231427,4.884475274086233,3.2707166021768384
163.507198,ef-54-9d-bf-78-72-11-40-06-87-11-db-d5-ce-0e-40-4b-2e-24-6d-5d-3d-9e-bf,-0.02953096369405576,4.3617887439515775,3.8509938349460553,f3-71-67-ef-a9-bb-01-40-2c-f0-5f-4f-cf-25-0e-40-c9-d1-90-bd-9b-f4-90-3f,0.016558106846973595,2.216632719368357,3.7684618188050276,e3-a8-7c-ba-bb-89-13-40-17-88-44-43-97-2a-0a-40-86-46-f6-b9-83-8a-a0-3f,0.03230678219837295,4.884505189760804,3.2707963233269868
163.607297,d9-1e-f1-34-dc-72-11-40-3b-a7-22-e4-0c-cf-0e-40-c1-5e-49-ab-65-94-9e-bf,-0.02986296518278553,4.36216814729388,3.851098806674512,f3-71-67-ef-a9-bb-01-40-2c-f0-5f-4f-cf-25-0e-40-c9-d1-90-bd-9b-f4-90-3f,0.016558106846973595,2.216632719368357,3.7684618188050276,e3-a8-7c-ba-bb-89-13-40-17-88-44-43-97-2a-0a-40-86-46-f6-b9-83-8a-a0-3f,0.03230678219837295,4.884505189760804,3.2707963233269868
163.607307,d9-1e-f1-34-dc-72-11-40-3b-a7-22-e4-0c-cf-0e-40-c1-5e-49-ab-65-94-9e-bf,-0.02986296518278553,4.36216814729388,3.851098806674512,49-af-28-4e-63-bb-01-40-75-28-8e-d6-c5-30-0e-40-1b-30-fc-36-e3-5d-92-3f,0.01793627760984871,2.216498003594016,3.773814846242255,e3-a8-7c-ba-bb-89-13-40-17-88-44-43-97-2a-0a-40-86-46-f6-b9-83-8a-a0-3f,0.03230678219837295,4.884505189760804,3.2707963233269868
163.60731,d9-1e-f1-34-dc-72-11-40-3b-a7-22-e4-0c-cf-0e-40-c1-5e-49-ab-65-94-9e-bf,-0.02986296518278553,4.36216814729388,3.851098806674512,49-af-28-4e-63-bb-01-40-75-28-8e-d6-c5-30-0e-40-1b-30-fc-36-e3-5d-92-3f,0.01793627760984871,2.216498003594016,3.773814846242255,86-5e-bb-26-06-8a-13-40-86-fb-f1-94-7b-2a-0a-40-32-14-fb-c0-d7-88-a0-3f,0.032294027621482604,4.884789090334044,3.2707435261103823
163.720306,da-9a-74-65-80-72-11-40-86-31-b3-f7-52-cf-0e-40-1f-44-f7-da-9b-65-9e-bf,-0.029684481849305052,4.361817918054578,3.851232466846514,49-af-28-4e-63-bb-01-40-75-28-8e-d6-c5-30-0e-40-1b-30-fc-36-e3-5d-92-3f,0.01793627760984871,2.216498003594016,3.773814846242255,86-5e-bb-26-06-8a-13-40-86-fb-f1-94-7b-2a-0a-40-32-14-fb-c0-d7-88-a0-3f,0.032294027621482604,4.884789090334044,3.2707435261103823
163.720318,da-9a-74-65-80-72-11-40-86-31-b3-f7-52-cf-0e-40-1f-44-f7-da-9b-65-9e-bf,-0.029684481849305052,4.361817918054578,3.851232466846514,9f-2a-fa-9a-76-b6-01-40-10-5f-af-5c-56-47-0e-40-6d-a5-1d-af-26-65-95-3f,0.020893673361034915,2.214093409308887,3.7848326912898145,86-5e-bb-26-06-8a-13-40-86-fb-f1-94-7b-2a-0a-40-32-14-fb-c0-d7-88-a0-3f,0.032294027621482604,4.884789090334044,3.2707435261103823
163.720322,da-9a-74-65-80-72-11-40-86-31-b3-f7-52-cf-0e-40-1f-44-f7-da-9b-65-9e-bf,-0.029684481849305052,4.361817918054578,3.851232466846514,9f-2a-fa-9a-76-b6-01-40-10-5f-af-5c-56-47-0e-40-6d-a5-1d-af-26-65-95-3f,0.020893673361034915,2.214093409308887,3.7848326912898145,65-92-4d-2e-94-89-13-40-2f-ab-f6-d5-9e-2a-0a-40-d0-d3-00-13-e3-90-a0-3f,0.032355400151949376,4.884354327664004,3.270810767736655
163.833172,7b-74-7b-6f-9f-72-11-40-ec-13-1a-c0-94-ce-0e-40-6c-65-32-75-47-41-9e-bf,-0.02954589512646548,4.361936323080154,3.8508696563680953,9f-2a-fa-9a-76-b6-01-40-10-5f-af-5c-56-47-0e-40-6d-a5-1d-af-26-65-95-3f,0.020893673361034915,2.214093409308887,3.7848326912898145,65-92-4d-2e-94-89-13-40-2f-ab-f6-d5-9e-2a-0a-40-d0-d3-00-13-e3-90-a0-3f,0.032355400151949376,4.884354327664004,3.270810767736655
163.83318,7b-74-7b-6f-9f-72-11-40-ec-13-1a-c0-94-ce-0e-40-6c-65-32-75-47-41-9e-bf,-0.02954589512646548,4.361936323080154,3.8508696563680953,75-19-45-4c-25-a8-01-40-da-9a-8e-b4-67-67-0e-40-da-a4-fb-62-49-bf-93-3f,0.019284388224069506,2.207102390154598,3.8004907709140356,65-92-4d-2e-94-89-13-40-2f-ab-f6-d5-9e-2a-0a-40-d0-d3-00-13-e3-90-a0-3f,0.032355400151949376,4.884354327664004,3.270810767736655
163.833184,7b-74-7b-6f-9f-72-11-40-ec-13-1a-c0-94-ce-0e-40-6c-65-32-75-47-41-9e-bf,-0.02954589512646548,4.361936323080154,3.8508696563680953,75-19-45-4c-25-a8-01-40-da-9a-8e-b4-67-67-0e-40-da-a4-fb-62-49-bf-93-3f,0.019284388224069506,2.207102390154598,3.8004907709140356,8b-3a-37-81-f8-89-13-40-95-fc-5a-6a-bc-2a-0a-40-ae-2d-35-37-cb-88-a0-3f,0.032293653954720156,4.8847370328864015,3.270867186452572
163.943079,40-f3-7c-19-b3-72-11-40-09-b6-99-eb-db-cf-0e-40-89-f2-31-82-9b-20-9e-bf,-0.02942126257083769,4.362011335612635,3.8514936834606073,75-19-45-4c-25-a8-01-40-da-9a-8e-b4-67-67-0e-40-da-a4-fb-62-49-bf-93-3f,0.019284388224069506,2.207102390154598,3.8004907709140356,8b-3a-37-81-f8-89-13-40-95-fc-5a-6a-bc-2a-0a-40-ae-2d-35-37-cb-88-a0-3f,0.032293653954720156,4.8847370328864015,3.270867186452572
163.943087,40-f3-7c-19-b3-72-11-40-09-b6-99-eb-db-cf-0e-40-89-f2-31-82-9b-20-9e-bf,-0.02942126257083769,4.362011335612635,3.8514936834606073,f7-82-e5-5c-0b-94-01-40-bf-59-81-07-4e-95-0e-40-ad-c2-c5-74-e5-71-93-3f,0.018989167453983203,2.197287297968042,3.8229027353620206,8b-3a-37-81-f8-89-13-40-95-fc-5a-6a-bc-2a-0a-40-ae-2d-35-37-cb-88-a0-3f,0.032293653954720156,4.8847370328864015,3.270867186452572
163.943091,40-f3-7c-19-b3-72-11-40-09-b6-99-eb-db-cf-0e-40-89-f2-31-82-9b-20-9e-bf,-0.02942126257083769,4.362011335612635,3.8514936834606073,f7-82-e5-5c-0b-94-01-40-bf-59-81-07-4e-95-0e-40-ad-c2-c5-74-e5-71-93-3f,0.018989167453983203,2.197287297968042,3.8229027353620206,28-a0-0c-36-a0-89-13-40-81-6b-ca-80-a1-2a-0a-40-21-c1-69-cc-88-94-a0-3f,0.03238322730328692,4.884400219460112,3.2708158551953948
164.055255,bb-8f-d7-6c-a6-72-11-40-77-09-62-7c-ef-ce-0e-40-33-11-1b-c5-c0-0e-9e-bf,-0.029353153257731534,4.36196298661883,3.8510427205484876,f7-82-e5-5c-0b-94-01-40-bf-59-81-07-4e-95-0e-40-ad-c2-c5-74-e5-71-93-3f,0.018989167453983203,2.197287297968042,3.8229027353620206,28-a0-0c-36-a0-89-13-40-81-6b-ca-80-a1-2a-0a-40-21-c1-69-cc-88-94-a0-3f,0.03238322730328692,4.884400219460112,3.2708158551953948
164.055263,bb-8f-d7-6c-a6-72-11-40-77-09-62-7c-ef-ce-0e-40-33-11-1b-c5-c0-0e-9e-bf,-0.029353153257731534,4.36196298661883,3.8510427205484876,eb-32-2f-61-05-85-01-40-e0-88-df-6c-43-c3-0e-40-83-1f-74-48-1b-b1-97-3f,0.02313654546472278,2.1899516670731507,3.845343447276818,28-a0-0c-36-a0-89-13-40-81-6b-ca-80-a1-2a-0a-40-21-c1-69-cc-88-94-a0-3f,0.03238322730328692,4.884400219460112,3.2708158551953948
164.055268,bb-8f-d7-6c-a6-72-11-40-77-09-62-7c-ef-ce-0e-40-33-11-1b-c5-c0-0e-9e-bf,-0.029353153257731534,4.36196298661883,3.8510427205484876,eb-32-2f-61-05-85-01-40-e0-88-df-6c-43-c3-0e-40-83-1f-74-48-1b-b1-97-3f,0.02313654546472278,2.1899516670731507,3.845343447276818,86-5b-bb-70-e6-89-13-40-db-66-b6-be-92-2a-0a-40-d7-db-7c-9b-5e-a1-a0-3f,0.03248115203898976,4.88466812270679,3.2707877063192945
164.148307,1b-c0-34-fd-c5-72-11-40-f1-93-8a-60-14-d0-0e-40-70-a0-a0-53-f3-30-9e-bf,-0.029483606318678246,4.362083393425588,3.851601366261541,eb-32-2f-61-05-85-01-40-e0-88-df-6c-43-c3-0e-40-83-1f-74-48-1b-b1-97-3f,0.02313654546472278,2.1899516670731507,3.845343447276818,86-5b-bb-70-e6-89-13-40-db-66-b6-be-92-2a-0a-40-d7-db-7c-9b-5e-a1-a0-3f,0.03248115203898976,4.88466812270679,3.2707877063192945
164.148326,1b-c0-34-fd-c5-72-11-40-f1-93-8a-60-14-d0-0e-40-70-a0-a0-53-f3-30-9e-bf,-0.029483606318678246,4.362083393425588,3.851601366261541,80-d5-65-f2-c7-78-01-40-dc-d7-82-ad-29-f0-0e-40-00-d7-0c-13-2e-c1-9b-3f,0.027104110634545542,2.183975118382193,3.867266994052427,86-5b-bb-70-e6-89-13-40-db-66-b6-be-92-2a-0a-40-d7-db-7c-9b-5e-a1-a0-3f,0.03248115203898976,4.88466812270679,3.2707877063192945
164.148331,1b-c0-34-fd-c5-72-11-40-f1-93-8a-60-14-d0-0e-40-70-a0-a0-53-f3-30-9e-bf,-0.029483606318678246,4.362083393425588,3.851601366261541,80-d5-65-f2-c7-78-01-40-dc-d7-82-ad-29-f0-0e-40-00-d7-0c-13-2e-c1-9b-3f,0.027104110634545542,2.183975118382193,3.867266994052427,a8-89-18-30-b8-89-13-40-03-1c-4d-84-bc-2a-0a-40-65-17-74-d9-df-9e-a0-3f,0.03246211556874704,4.884491683480896,3.270867379763787
164.259989,b3-18-af-56-24-73-11-40-98-44-a0-37-2b-d0-0e-40-75-18-1e-e6-82-0e-9e-bf,-0.029352231307278893,4.362443308293382,3.851644930437555,80-d5-65-f2-c7-78-01-40-dc-d7-82-ad-29-f0-0e-40-00-d7-0c-13-2e-c1-9b-3f,0.027104110634545542,2.183975118382193,3.867266994052427,a8-89-18-30-b8-89-13-40-03-1c-4d-84-bc-2a-0a-40-65-17-74-d9-df-9e-a0-3f,0.03246211556874704,4.884491683480896,3.270867379763787
164.259998,b3-18-af-56-24-73-11-40-98-44-a0-37-2b-d0-0e-40-75-18-1e-e6-82-0e-9e-bf,-0.029352231307278893,4.362443308293382,3.851644930437555,79-48-d1-1d-6a-67-01-40-94-85-0b-00-3d-24-0f-40-de-d0-d9-2e-e4-64-99-3f,0.024798932418392698,2.175495369862855,3.8926944736019298,a8-89-18-30-b8-89-13-40-03-1c-4d-84-bc-2a-0a-40-65-17-74-d9-df-9e-a0-3f,0.03246211556874704,4.884491683480896,3.270867379763787
164.260002,b3-18-af-56-24-73-11-40-98-44-a0-37-2b-d0-0e-40-75-18-1e-e6-82-0e-9e-bf,-0.029352231307278893,4.362443308293382,3.851644930437555,79-48-d1-1d-6a-67-01-40-94-85-0b-00-3d-24-0f-40-de-d0-d9-2e-e4-64-99-3f,0.024798932418392698,2.175495369862855,3.8926944736019298,fc-75-38-8a-f0-89-13-40-88-f6-f8-5f-2e-2a-0a-40-83-c9-bb-4c-b1-a9-a0-3f,0.03254465161980404,4.88470664949045,3.2705962655880434
164.374598,56-f7-03-b2-e8-72-11-40-77-05-2a-4a-ed-cf-0e-40-b6-c0-39-d9-fa-2b-9e-bf,-0.029464644916914216,4.362215787403178,3.851526812941923,79-48-d1-1d-6a-67-01-40-94-85-0b-00-3d-24-0f-40-de-d0-d9-2e-e4-64-99-3f,0.024798932418392698,2.175495369862855,3.8926944736019298,fc-75-38-8a-f0-89-13-40-88-f6-f8-5f-2e-2a-0a-40-83-c9-bb-4c-b1-a9-a0-3f,0.03254465161980404,4.88470664949045,3.2705962655880434
164.374607,56-f7-03-b2-e8-72-11-40-77-05-2a-4a-ed-cf-0e-40-b6-c0-39-d9-fa-2b-9e-bf,-0.029464644916914216,4.362215787403178,3.851526812941923,8e-da-14-4d-52-55-01-40-89-5a-dd-f3-a8-56-0f-40-01-88-98-e9-f0-6a-92-3f,0.01798607278590936,2.16666088313952,3.9173144390036367,fc-75-38-8a-f0-89-13-40-88-f6-f8-5f-2e-2a-0a-40-83-c9-bb-4c-b1-a9-a0-3f,0.03254465161980404,4.88470664949045,3.2705962655880434
164.374611,56-f7-03-b2-e8-72-11-40-77-05-2a-4a-ed-cf-0e-40-b6-c0-39-d9-fa-2b-9e-bf,-0.029464644916914216,4.362215787403178,3.851526812941923,8e-da-14-4d-52-55-01-40-89-5a-dd-f3-a8-56-0f-40-01-88-98-e9-f0-6a-92-3f,0.01798607278590936,2.16666088313952,3.9173144390036367,e3-61-2a-28-f0-89-13-40-dc-8f-39-3c-62-2a-0a-40-bb-05-52-bf-14-9c-a0-3f,0.032440803865948685,4.884705188357176,3.2706951813761247
164.473239,7b-b7-f9-81-c9-72-11-40-30-d3-f0-35-17-d0-0e-40-5f-f7-a2-09-a8-1b-9e-bf,-0.029402375782175635,4.362096815935611,3.851606770908255,8e-da-14-4d-52-55-01-40-89-5a-dd-f3-a8-56-0f-40-01-88-98-e9-f0-6a-92-3f,0.01798607278590936,2.16666088313952,3.9173144390036367,e3-61-2a-28-f0-89-13-40-dc-8f-39-3c-62-2a-0a-40-bb-05-52-bf-14-9c-a0-3f,0.032440803865948685,4.884705188357176,3.2706951813761247
164.473247,7b-b7-f9-81-c9-72-11-40-30-d3-f0-35-17-d0-0e-40-5f-f7-a2-09-a8-1b-9e-bf,-0.029402375782175635,4.362096815935611,3.851606770908255,54-43-6d-92-16-48-01-40-72-38-7d-1b-a6-85-0f-40-5a-c3-23-77-e0-59-88-3f,0.01189017642579564,2.160199302634661,3.940258230933119,e3-61-2a-28-f0-89-13-40-dc-8f-39-3c-62-2a-0a-40-bb-05-52-bf-14-9c-a0-3f,0.032440803865948685,4.884705188357176,3.2706951813761247
164.473251,7b-b7-f9-81-c9-72-11-40-30-d3-f0-35-17-d0-0e-40-5f-f7-a2-09-a8-1b-9e-bf,-0.029402375782175635,4.362096815935611,3.851606770908255,54-43-6d-92-16-48-01-40-72-38-7d-1b-a6-85-0f-40-5a-c3-23-77-e0-59-88-3f,0.01189017642579564,2.160199302634661,3.940258230933119,5f-a0-46-58-d3-89-13-40-55-4c-fe-7d-b5-2a-0a-40-e2-c0-ad-a6-2e-9f-a0-3f,0.03246446404125593,4.884595279036232,3.2708539813261646
164.588954,c2-95-98-cb-f2-72-11-40-02-1d-29-75-d9-cf-0e-40-2f-7f-d1-11-dd-11-9e-bf,-0.02936501904730376,4.362254315555619,3.851488986317805,54-43-6d-92-16-48-01-40-72-38-7d-1b-a6-85-0f-40-5a-c3-23-77-e0-59-88-3f,0.01189017642579564,2.160199302634661,3.940258230933119,5f-a0-46-58-d3-89-13-40-55-4c-fe-7d-b5-2a-0a-40-e2-c0-ad-a6-2e-9f-a0-3f,0.03246446404125593,4.884595279036232,3.2708539813261646
164.588965,c2-95-98-cb-f2-72-11-40-02-1d-29-75-d9-cf-0e-40-2f-7f-d1-11-dd-11-9e-bf,-0.02936501904730376,4.362254315555619,3.851488986317805,f8-b4-e9-8b-da-3e-01-40-cd-03-3e-56-db-b3-0f-40-8f-21-09-6c-52-b5-62-3f,0.002283726673599946,2.1556902819344224,3.962820695655387,5f-a0-46-58-d3-89-13-40-55-4c-fe-7d-b5-2a-0a-40-e2-c0-ad-a6-2e-9f-a0-3f,0.03246446404125593,4.884595279036232,3.2708539813261646
164.588969,c2-95-98-cb-f2-72-11-40-02-1d-29-75-d9-cf-0e-40-2f-7f-d1-11-dd-11-9e-bf,-0.02936501904730376,4.362254315555619,3.851488986317805,f8-b4-e9-8b-da-3e-01-40-cd-03-3e-56-db-b3-0f-40-8f-21-09-6c-52-b5-62-3f,0.002283726673599946,2.1556902819344224,3.962820695655387,5a-af-30-c3-ec-89-13-40-86-66-c7-8a-a4-2a-0a-40-af-57-f5-6b-8d-99-a0-3f,0.03242151205874621,4.884692239614958,3.2708216516592215
164.699398,77-bc-cf-f5-c9-72-11-40-76-53-bd-02-f9-cf-0e-40-a5-4d-9f-0f-f3-e8-9d-bf,-0.029208944157131395,4.362098542026721,3.851549168970844,f8-b4-e9-8b-da-3e-01-40-cd-03-3e-56-db-b3-0f-40-8f-21-09-6c-52-b5-62-3f,0.002283726673599946,2.1556902819344224,3.962820695655387,5a-af-30-c3-ec-89-13-40-86-66-c7-8a-a4-2a-0a-40-af-57-f5-6b-8d-99-a0-3f,0.03242151205874621,4.884692239614958,3.2708216516592215
164.699406,77-bc-cf-f5-c9-72-11-40-76-53-bd-02-f9-cf-0e-40-a5-4d-9f-0f-f3-e8-9d-bf,-0.029208944157131395,4.362098542026721,3.851549168970844,d6-2d-e2-83-4f-3b-01-40-a9-41-61-19-e6-e8-0f-40-20-ce-e8-8b-9d-31-65-bf,-0.002587135036515212,2.153960256900727,3.988720129280598,5a-af-30-c3-ec-89-13-40-86-66-c7-8a-a4-2a-0a-40-af-57-f5-6b-8d-99-a0-3f,0.03242151205874621,4.884692239614958,3.2708216516592215
164.699409,77-bc-cf-f5-c9-72-11-40-76-53-bd-02-f9-cf-0e-40-a5-4d-9f-0f-f3-e8-9d-bf,-0.029208944157131395,4.362098542026721,3.851549168970844,d6-2d-e2-83-4f-3b-01-40-a9-41-61-19-e6-e8-0f-40-20-ce-e8-8b-9d-31-65-bf,-0.002587135036515212,2.153960256900727,3.988720129280598,56-a5-a7-f0-c4-89-13-40-20-ab-2a-8f-6c-2a-0a-40-e5-32-da-36-62-a3-a0-3f,0.03249651832184045,4.884540329201021,3.2707148728271846
164.809131,58-22-77-b5-c8-72-11-40-c7-68-34-07-07-cf-0e-40-14-6b-c5-d7-2c-ad-9d-bf,-0.02898092333758047,4.362093768497822,3.851087623869805,d6-2d-e2-83-4f-3b-01-40-a9-41-61-19-e6-e8-0f-40-20-ce-e8-8b-9d-31-65-bf,-0.002587135036515212,2.153960256900727,3.988720129280598,56-a5-a7-f0-c4-89-13-40-20-ab-2a-8f-6c-2a-0a-40-e5-32-da-36-62-a3-a0-3f,0.03249651832184045,4.884540329201021,3.2707148728271846
164.809139,58-22-77-b5-c8-72-11-40-c7-68-34-07-07-cf-0e-40-14-6b-c5-d7-2c-ad-9d-bf,-0.02898092333758047,4.362093768497822,3.851087623869805,9e-63-b8-08-aa-3d-01-40-dc-70-dd-9e-ad-0d-10-40-3d-70-89-72-d5-9f-6c-bf,-0.0034941834349364862,2.155109470488653,4.013357622399976,56-a5-a7-f0-c4-89-13-40-20-ab-2a-8f-6c-2a-0a-40-e5-32-da-36-62-a3-a0-3f,0.03249651832184045,4.884540329201021,3.2707148728271846
164.809143,58-22-77-b5-c8-72-11-40-c7-68-34-07-07-cf-0e-40-14-6b-c5-d7-2c-ad-9d-bf,-0.02898092333758047,4.362093768497822,3.851087623869805,9e-63-b8-08-aa-3d-01-40-dc-70-dd-9e-ad-0d-10-40-3d-70-89-72-d5-9f-6c-bf,-0.0034941834349364862,2.155109470488653,4.013357622399976,70-6c-9f-62-00-8a-13-40-44-f5-93-77-43-2a-0a-40-ee-be-bc-23-a6-9f-a0-3f,0.03246802507635303,4.884767094593471,3.270636495783636
164.908055,c0-c1-03-a6-81-72-11-40-b7-3f-18-ac-86-cf-0e-40-28-03-ff-42-a8-a2-9d-bf,-0.028940800751800527,4.3618226947587,3.851331085672395,9e-63-b8-08-aa-3d-01-40-dc-70-dd-9e-ad-0d-10-40-3d-70-89-72-d5-9f-6c-bf,-0.0034941834349364862,2.155109470488653,4.013357622399976,70-6c-9f-62-00-8a-13-40-44-f5-93-77-43-2a-0a-40-ee-be-bc-23-a6-9f-a0-3f,0.03246802507635303,4.884767094593471,3.270636495783636
164.908066,c0-c1-03-a6-81-72-11-40-b7-3f-18-ac-86-cf-0e-40-28-03-ff-42-a8-a2-9d-bf,-0.028940800751800527,4.3618226947587,3.851331085672395,fb-6a-b0-15-6b-40-01-40-11-7f-23-a3-90-23-10-40-9c-ce-a0-0f-f5-df-74-bf,-0.005096394796101269,2.15645424790034,4.034731434861684,70-6c-9f-62-00-8a-13-40-44-f5-93-77-43-2a-0a-40-ee-be-bc-23-a6-9f-a0-3f,0.03246802507635303,4.884767094593471,3.270636495783636
164.90807,c0-c1-03-a6-81-72-11-40-b7-3f-18-ac-86-cf-0e-40-28-03-ff-42-a8-a2-9d-bf,-0.028940800751800527,4.3618226947587,3.851331085672395,fb-6a-b0-15-6b-40-01-40-11-7f-23-a3-90-23-10-40-9c-ce-a0-0f-f5-df-74-bf,-0.005096394796101269,2.15645424790034,4.034731434861684,1e-54-5e-90-e2-89-13-40-1b-5f-84-df-e7-2a-0a-40-cc-f5-22-89-41-96-a0-3f,0.03239636229543982,4.884653335339889,3.2709500753661707
165.0193,73-6e-7b-ed-9b-72-11-40-e7-ef-40-d5-a6-cf-0e-40-e8-2e-33-d9-1c-b0-9d-bf,-0.028992129093963565,4.36192294183603,3.851392427486633,fb-6a-b0-15-6b-40-01-40-11-7f-23-a3-90-23-10-40-9c-ce-a0-0f-f5-df-74-bf,-0.005096394796101269,2.15645424790034,4.034731434861684,1e-54-5e-90-e2-89-13-40-1b-5f-84-df-e7-2a-0a-40-cc-f5-22-89-41-96-a0-3f,0.03239636229543982,4.884653335339889,3.2709500753661707
165.01931,73-6e-7b-ed-9b-72-11-40-e7-ef-40-d5-a6-cf-0e-40-e8-2e-33-d9-1c-b0-9d-bf,-0.028992129093963565,4.36192294183603,3.851392427486633,64-0f-a6-0a-34-47-01-40-06-ea-02-69-9f-3e-10-40-91-21-55-7b-c0-0f-78-bf,-0.005874397165208115,2.159767230217698,4.061154976656786,1e-54-5e-90-e2-89-13-40-1b-5f-84-df-e7-2a-0a-40-cc-f5-22-89-41-96-a0-3f,0.03239636229543982,4.884653335339889,3.2709500753661707
165.019314,73-6e-7b-ed-9b-72-11-40-e7-ef-40-d5-a6-cf-0e-40-e8-2e-33-d9-1c-b0-9d-bf,-0.028992129093963565,4.36192294183603,3.851392427486633,64-0f-a6-0a-34-47-01-40-06-ea-02-69-9f-3e-10-40-91-21-55-7b-c0-0f-78-bf,-0.005874397165208115,2.159767230217698,4.061154976656786,2e-15-ae-43-dd-89-13-40-82-e2-23-8f-28-2a-0a-40-44-02-fa-a8-56-aa-a0-3f,0.03254957974150277,4.884633119106452,3.270585172922723
165.133292,75-6a-84-6f-b9-72-11-40-7e-ad-7f-ac-35-cf-0e-40-c7-f8-af-e4-33-d0-9d-bf,-0.029114542801828926,4.36203550573065,3.851176593443312,64-0f-a6-0a-34-47-01-40-06-ea-02-69-9f-3e-10-40-91-21-55-7b-c0-0f-78-bf,-0.005874397165208115,2.159767230217698,4.061154976656786,2e-15-ae-43-dd-89-13-40-82-e2-23-8f-28-2a-0a-40-44-02-fa-a8-56-aa-a0-3f,0.03254957974150277,4.884633119106452,3.270585172922723
165.1333,75-6a-84-6f-b9-72-11-40-7e-ad-7f-ac-35-cf-0e-40-c7-f8-af-e4-33-d0-9d-bf,-0.029114542801828926,4.36203550573065,3.851176593443312,d9-98-fd-85-5f-4c-01-40-1c-c6-72-16-7f-58-10-40-89-52-9d-40-dc-e2-84-bf,-0.010198326799277584,2.1622915714279825,4.086422301058999,2e-15-ae-43-dd-89-13-40-82-e2-23-8f-28-2a-0a-40-44-02-fa-a8-56-aa-a0-3f,0.03254957974150277,4.884633119106452,3.270585172922723
165.133304,75-6a-84-6f-b9-72-11-40-7e-ad-7f-ac-35-cf-0e-40-c7-f8-af-e4-33-d0-9d-bf,-0.029114542801828926,4.36203550573065,3.851176593443312,d9-98-fd-85-5f-4c-01-40-1c-c6-72-16-7f-58-10-40-89-52-9d-40-dc-e2-84-bf,-0.010198326799277584,2.1622915714279825,4.086422301058999,17-1e-4a-c1-ff-89-13-40-ec-51-9c-31-f8-2a-0a-40-e9-4a-90-5a-c3-88-a0-3f,0.03229341965211125,4.884764690541053,3.2709812045888977
