Timestamp,targetPose/rotation/q/w,targetPose/rotation/q/x,targetPose/rotation/q/y,targetPose/rotation/q/z,targetPose/translation/x,targetPose/translation/y,targetPose/translation/z,AprilTag roll,AprilTag pitch,AprilTag yaw,Tracker_1/rotation/value,Tracker_1/translation/x,Tracker_1/translation/y,Tracker_2/rotation/value,Tracker_2/translation/x,Tracker_2/translation/y,Tracker_3/rotation/value,Tracker_3/translation/x,Tracker_3/translation/y,camera tag range,tag angle [degrees],tracker range,tracker angle [degrees],range error,angle error [degrees]
236.506263,-0.012133341,0.010543911,0.002075222,-0.999868642,3.775832365,1.778714122,0.257182657,90.25248842,1.205288019,-88.60685137,-0.027983615,4.362134907,3.851481348,0.028902714,0.763577677,2.055107102,0.031121928,4.884466931,3.270037704,4.173815278,25.22412497,4.022011259,26.52804483,0.15180402,1.303919861
236.526263,-0.009807641,-0.003142874,0.001594658,-0.999945693,3.743554273,1.767389942,0.255041727,90.17919612,-0.361921854,-88.87666811,-0.027983615,4.362134907,3.851481348,0.028902714,0.763577677,2.055107102,0.031121928,4.884466931,3.270037704,4.13979055,25.27272154,4.022011259,26.52804483,0.117779292,1.255323292
236.546263,-0.011930295,-0.000619147,0.001197824,-0.999927922,3.746656456,1.769770737,0.255991604,90.13640439,-0.072581536,-88.63294164,-0.028150558,4.362307389,3.851703129,0.02767769,0.775094275,2.064147526,0.031094496,4.884407284,3.269945003,4.14361232,25.28417778,4.007923772,26.48768125,0.135688548,1.203503472
236.566263,-0.017087331,0.005614843,0.004636697,-0.999827484,3.728309392,1.764000298,0.254612841,90.54227019,0.634236624,-88.03878755,-0.028150558,4.362307389,3.851703129,0.02767769,0.775094275,2.064147526,0.031094496,4.884407284,3.269945003,4.124559125,25.320553,4.007923772,26.48768125,0.116635353,1.167128253
236.586263,-0.017087331,0.005614843,0.004636697,-0.999827484,3.728309392,1.764000298,0.254612841,90.54227019,0.634236624,-88.03878755,-0.028150558,4.362307389,3.851703129,0.02767769,0.775094275,2.064147526,0.031094496,4.884407284,3.269945003,4.124559125,25.320553,4.007923772,26.48768125,0.116635353,1.167128253
236.606263,-0.008859392,-0.00085827,0.00106607,-0.999959818,3.741320808,1.770700398,0.254914793,90.12128672,-0.099428939,-88.98487942,-0.028150558,4.362307389,3.851703129,0.02767769,0.775094275,2.064147526,0.031094496,4.884407284,3.269945003,4.139186066,25.32735878,4.007923772,26.48768125,0.131262294,1.160322476
236.626263,-0.008859392,-0.00085827,0.00106607,-0.999959818,3.741320808,1.770700398,0.254914793,90.12128672,-0.099428939,-88.98487942,-0.028150558,4.362307389,3.851703129,0.02767769,0.775094275,2.064147526,0.031094496,4.884407284,3.269945003,4.139186066,25.32735878,4.007923772,26.48768125,0.131262294,1.160322476
236.646263,-0.009079407,0.006131129,0.002979634,-0.999935546,3.749999685,1.771360467,0.256339024,90.34782593,0.699447612,-88.95741505,-0.028419343,4.362503255,3.851786699,0.029429426,0.778749863,2.066714631,0.031287817,4.884538496,3.269887366,4.147314256,25.28430922,4.003719604,26.47795311,0.143594652,1.193643886
236.666263,-0.011880511,0.007919905,0.003125885,-0.999893173,3.757551461,1.769095363,0.256528898,90.36899239,0.903239067,-88.63560381,-0.028419343,4.362503255,3.851786699,0.029429426,0.778749863,2.066714631,0.031287817,4.884538496,3.269887366,4.153178468,25.21155721,4.003719604,26.47795311,0.149458864,1.266395895
236.686263,-0.011880511,0.007919905,0.003125885,-0.999893173,3.757551461,1.769095363,0.256528898,90.36899239,0.903239067,-88.63560381,-0.028419343,4.362503255,3.851786699,0.029429426,0.778749863,2.066714631,0.031287817,4.884538496,3.269887366,4.153178468,25.21155721,4.003719604,26.47795311,0.149458864,1.266395895
236.706263,-0.000836505,0.001701124,0.000540965,-0.999998057,3.780691484,1.774349529,0.257442384,90.06215331,0.194882582,-89.90403773,-0.028419343,4.362503255,3.851786699,0.029429426,0.778749863,2.066714631,0.031287817,4.884538496,3.269887366,4.17635539,25.14154725,4.003719604,26.47795311,0.172635787,1.336405853
236.726263,-0.004843563,0.000200295,0.001251014,-0.999987467,3.755037164,1.76103889,0.255382003,90.14346518,0.022257492,-89.44493813,-0.028419343,4.362503255,3.851786699,0.029429426,0.778749863,2.066714631,0.031287817,4.884538496,3.269887366,4.147476591,25.12565753,4.003719604,26.47795311,0.143756987,1.352295573
236.746263,-0.015082596,0.009966242,0.002288347,-0.999833963,3.751516291,1.758384619,0.254935123,90.27946301,1.13797738,-88.26873053,-0.028419343,4.362503255,3.851786699,0.029429426,0.778749863,2.066714631,0.031287817,4.884538496,3.269887366,4.143161951,25.11309886,4.003719604,26.47795311,0.139442347,1.36485425
236.766263,-0.005305196,0.00836926,0.002844974,-0.999946857,3.759465823,1.76259916,0.255624058,90.33112862,0.957310577,-89.38927634,-0.028207741,4.362072142,3.851587354,0.031717987,0.77736277,2.066064672,0.031232667,4.8842478,3.269846448,4.15214873,25.11920241,4.004776215,26.47762577,0.147372515,1.358423364
236.786263,0.005778849,0.002000966,0.000549905,-0.999981149,3.782183939,1.773838865,0.25741116,90.06168869,0.229654278,-90.6620888,-0.028207741,4.362072142,3.851587354,0.031717987,0.77736277,2.066064672,0.031232667,4.8842478,3.269846448,4.177489637,25.12651024,4.004776215,26.47762577,0.172713422,1.351115531
236.806263,-0.003819423,0.003434432,0.001059117,-0.999986247,3.780608718,1.775122093,0.257373282,90.12287033,0.393091036,-89.56190099,-0.028207741,4.362072142,3.851587354,0.031717987,0.77736277,2.066064672,0.031232667,4.8842478,3.269846448,4.176608759,25.1516238,4.004776215,26.47762577,0.171832544,1.326001969
236.826263,0.220177153,0.019672839,-0.002568663,-0.975258121,3.939742611,1.850374601,0.268054213,89.21601288,2.134249665,-115.4585721,-0.028207741,4.362072142,3.851587354,0.031717987,0.77736277,2.066064672,0.031232667,4.8842478,3.269846448,4.352638051,25.15798458,4.004776215,26.47762577,0.347861836,1.319641189
236.846263,-0.016236503,0.010857807,0.003944516,-0.999801443,3.745183664,1.760458885,0.254866497,90.47223554,1.236722969,-88.13413106,-0.028207741,4.362072142,3.851587354,0.031717987,0.77736277,2.066064672,0.031232667,4.8842478,3.269846448,4.138310786,25.17631328,4.004776215,26.47762577,0.133534571,1.301312489
236.866263,-0.012516901,0.008991071,0.0035256,-0.999875021,3.752893466,1.766450864,0.256448182,90.41692011,1.02516994,-88.56183447,-0.02830853,4.362011944,3.851316966,0.029796379,0.779624408,2.068208057,0.031247888,4.884437056,3.269793468,4.147837752,25.20591501,4.001621901,26.46151211,0.146215852,1.255597099
236.886263,-0.011966746,0.006701097,0.002965118,-0.999901545,3.755729903,1.768519668,0.256498648,90.34896637,0.763770101,-88.62631638,-0.02830853,4.362011944,3.851316966,0.029796379,0.779624408,2.068208057,0.031247888,4.884437056,3.269793468,4.151285213,25.21507752,4.001621901,26.46151211,0.149663312,1.246434586
236.906263,-0.007970152,0.008632502,0.003279655,-0.999925597,3.756518089,1.773973176,0.256583184,90.38373674,0.98619165,-89.08333662,-0.02830853,4.362011944,3.851316966,0.029796379,0.779624408,2.068208057,0.031247888,4.884437056,3.269793468,4.154324131,25.27849366,4.001621901,26.46151211,0.15270223,1.183018449
236.926263,-0.00941043,0.006030381,0.003093229,-0.999932753,3.752475083,1.77295792,0.256353796,90.36096541,0.687665158,-88.91943725,-0.02830853,4.362011944,3.851316966,0.029796379,0.779624408,2.068208057,0.031247888,4.884437056,3.269793468,4.150234816,25.28965398,4.001621901,26.46151211,0.148612916,1.171858129
236.946263,-0.016987575,0.005922471,0.002841193,-0.999834123,3.726520203,1.762653406,0.254101071,90.33707686,0.673037294,-88.05125182,-0.02830853,4.362011944,3.851316966,0.029796379,0.779624408,2.068208057,0.031247888,4.884437056,3.269793468,4.122365808,25.31426671,4.001621901,26.46151211,0.120743907,1.147245399
236.966263,-0.006934843,-0.000999288,0.001902914,-0.999973644,3.743564368,1.771993523,0.255090297,90.21725896,-0.116019172,-89.20553724,-0.02830853,4.362011944,3.851316966,0.029796379,0.779624408,2.068208057,0.031247888,4.884437056,3.269793468,4.141767162,25.33025078,4.001621901,26.46151211,0.140145261,1.131261333
236.986263,0.000148641,-0.002052338,0.001879292,-0.999996117,3.765026444,1.782486946,0.256518907,90.21538748,-0.235148329,-90.01747505,-0.028395017,4.362280444,3.851414154,0.027885683,0.780097778,2.06763511,0.03133135,4.884595001,3.269954193,4.165655271,25.33440901,4.001737163,26.47140876,0.163918107,1.136999748
237.006263,-0.000546774,-0.002526807,0.000169977,-0.999996644,3.775921199,1.788048482,0.257078129,90.01931978,-0.289561621,-89.9373929,-0.028395017,4.362280444,3.851414154,0.027885683,0.780097778,2.06763511,0.03133135,4.884595001,3.269954193,4.177882032,25.3394117,4.001737163,26.47140876,0.176144868,1.131997056
237.026263,-0.003576348,-0.002424867,0.000457585,-0.99999056,3.77478549,1.787204478,0.25695085,90.05144176,-0.278055277,-89.59030346,-0.028395017,4.362280444,3.851414154,0.027885683,0.780097778,2.06763511,0.03133135,4.884595001,3.269954193,4.176494384,25.3356152,4.001737163,26.47140876,0.17475722,1.135793557
237.046263,-0.004165778,0.003644028,0.001907183,-0.999982865,3.768780927,1.782829606,0.255692915,90.22028917,0.416660937,-89.52183065,-0.028395017,4.362280444,3.851414154,0.027885683,0.780097778,2.06763511,0.03133135,4.884595001,3.269954193,4.169195495,25.31658698,4.001737163,26.47140876,0.167458332,1.154821781
237.066263,-0.004165778,0.003644028,0.001907183,-0.999982865,3.768780927,1.782829606,0.255692915,90.22028917,0.416660937,-89.52183065,-0.028395017,4.362280444,3.851414154,0.027885683,0.780097778,2.06763511,0.03133135,4.884595001,3.269954193,4.169195495,25.31658698,4.001737163,26.47140876,0.167458332,1.154821781
237.086263,-0.00518725,0.00377971,0.001438914,-0.999978368,3.769909007,1.780280256,0.25679838,90.16713554,0.432262323,-89.40494689,-0.028392918,4.362094579,3.851669034,0.029291363,0.780800545,2.06869709,0.031476448,4.884188803,3.269967651,4.169126013,25.27828701,4.000581946,26.46673451,0.168544067,1.188447501
237.106263,-0.00518725,0.00377971,0.001438914,-0.999978368,3.769909007,1.780280256,0.25679838,90.16713554,0.432262323,-89.40494689,-0.028392918,4.362094579,3.851669034,0.029291363,0.780800545,2.06869709,0.031476448,4.884188803,3.269967651,4.169126013,25.27828701,4.000581946,26.46673451,0.168544067,1.188447501
237.126263,-0.010558889,-0.000742276,0.000866601,-0.999943602,3.771955695,1.777432338,0.257004288,90.09840164,-0.086102303,-88.79009115,-0.028392918,4.362094579,3.851669034,0.029291363,0.780800545,2.06869709,0.031476448,4.884188803,3.269967651,4.169762041,25.23089257,4.000581946,26.46673451,0.169180095,1.235841941
237.146263,-0.009377936,-0.002102735,0.001345935,-0.99995291,3.776578134,1.778611015,0.256878815,90.15196736,-0.24239149,-88.92567002,-0.028392918,4.362094579,3.851669034,0.029291363,0.780800545,2.06869709,0.031476448,4.884188803,3.269967651,4.174446017,25.21848257,4.000581946,26.46673451,0.173864071,1.24825194
237.166263,-0.013912308,0.006354033,0.00300946,-0.999878501,3.760916839,1.768741717,0.255442489,90.35497716,0.723251522,-88.40343558,-0.028392918,4.362094579,3.851669034,0.029291363,0.780800545,2.06869709,0.031476448,4.884188803,3.269967651,4.156072994,25.18738367,4.000581946,26.46673451,0.155491048,1.279350841
237.186263,-0.009663333,-0.005982462,0.000180702,-0.999935397,3.73229531,1.753428305,0.254290176,90.014082,-0.685711781,-88.8927108,-0.028449801,4.362200689,3.85145257,0.031222751,0.785397825,2.072498381,0.031472677,4.88433941,3.269968619,4.123656036,25.16408728,3.994771174,26.44385718,0.128884862,1.279769903
237.206263,-0.006209394,-0.000869131,7.41425E-05,-0.999980341,3.760864628,1.76664357,0.255492198,90.00787753,-0.099645892,-89.28845787,-0.028449801,4.362200689,3.85145257,0.031222751,0.785397825,2.072498381,0.031472677,4.88433941,3.269968619,4.155133242,25.16150918,3.994771174,26.44385718,0.160362067,1.282348003
237.226263,-0.021657442,0.005375169,0.003223246,-0.999745804,3.710398192,1.741961509,0.250517209,90.38262712,0.607804461,-87.51596765,-0.028449801,4.362200689,3.85145257,0.031222751,0.785397825,2.072498381,0.031472677,4.88433941,3.269968619,4.09896141,25.14916414,3.994771174,26.44385718,0.104190236,1.294693044
237.246263,-0.021638404,0.002773441,0.003085203,-0.999757255,3.700249366,1.736385244,0.248200409,90.36033697,0.310087331,-87.5192316,-0.028449801,4.362200689,3.85145257,0.031222751,0.785397825,2.072498381,0.031472677,4.88433941,3.269968619,4.087404933,25.13886608,3.994771174,26.44385718,0.092633759,1.304991099
237.266263,-0.029410964,0.010777217,0.005571354,-0.999493775,3.703543342,1.737341162,0.24940622,90.67459623,1.215667286,-86.62186063,-0.028449801,4.362200689,3.85145257,0.031222751,0.785397825,2.072498381,0.031472677,4.88433941,3.269968619,4.090793028,25.13138754,3.994771174,26.44385718,0.096021854,1.312469642
237.286263,-0.005882296,-0.002644529,-0.00045486,-0.999979099,3.754211708,1.760259922,0.254723012,89.9460946,-0.302729138,-89.32578978,-0.028449801,4.362200689,3.85145257,0.031222751,0.785397825,2.072498381,0.031472677,4.88433941,3.269968619,4.146398503,25.12075527,3.994771174,26.44385718,0.151627328,1.323101908
237.306263,-0.013021337,0.001037257,0.004086587,-0.99990633,3.756379003,1.759981244,0.254507599,90.46979847,0.11275213,-88.50734696,-0.028518862,4.362121411,3.851346975,0.032946139,0.791703945,2.076497721,0.031460378,4.884365124,3.269766285,4.148242663,25.10456208,3.987225947,26.43190304,0.161016716,1.327340961
237.326263,-0.025351003,0.002175053,0.003791225,-0.999669056,3.705541706,1.734683371,0.24972939,90.44062529,0.238147374,-87.09373431,-0.028518862,4.362121411,3.851346975,0.032946139,0.791703945,2.076497721,0.031460378,4.884365124,3.269766285,4.091474763,25.08580702,3.987225947,26.43190304,0.104248815,1.346096017
237.346263,-0.026823524,0.004704035,0.004677823,-0.999618171,3.712773642,1.738256946,0.249653072,90.55032493,0.524465739,-86.92329541,-0.028518862,4.362121411,3.851346975,0.032946139,0.791703945,2.076497721,0.031460378,4.884365124,3.269766285,4.099539648,25.08818763,3.987225947,26.43190304,0.1123137,1.343715406
237.366263,-0.035807053,0.009127055,0.006163896,-0.999298033,3.695834906,1.730404597,0.249188859,90.74342332,1.019911502,-85.88907056,-0.028518862,4.362121411,3.851346975,0.032946139,0.791703945,2.076497721,0.031460378,4.884365124,3.269766285,4.080869481,25.08918042,3.987225947,26.43190304,0.093643533,1.342722624
237.386263,-0.021067374,-0.002070391,0.003178652,-0.999770861,3.740811088,1.751887825,0.253596133,90.35917064,-0.244869492,-87.58642834,-0.028518862,4.362121411,3.851346975,0.032946139,0.791703945,2.076497721,0.031460378,4.884365124,3.269766285,4.130711627,25.09452177,3.987225947,26.43190304,0.14348568,1.337381273
237.406263,-0.017289176,0.000151235,0.004197314,-0.99984171,3.740530721,1.751966041,0.252876317,90.48120585,0.009011871,-88.01865232,-0.028518862,4.362121411,3.851346975,0.032946139,0.791703945,2.076497721,0.031460378,4.884365124,3.269766285,4.130490901,25.09715374,3.987225947,26.43190304,0.143264954,1.334749304
237.426263,-0.016590448,0.00573329,0.005230089,-0.999832252,3.725928439,1.744808081,0.25150714,90.61017362,0.646947153,-88.09528536,-0.028647038,4.362186481,3.851591592,0.03360884,0.798176483,2.07940957,0.031243738,4.884483287,3.270158718,4.114231152,25.09313527,3.980301042,26.43857895,0.13393011,1.345443678
237.446263,-0.031843407,0.0054623,0.007569247,-0.999449282,3.68068857,1.72346065,0.246782736,90.88690974,0.597979554,-86.34560997,-0.028647038,4.362186481,3.851591592,0.03360884,0.798176483,2.07940957,0.031243738,4.884483287,3.270158718,4.06420779,25.09106525,3.980301042,26.43857895,0.083906748,1.347513697
237.466263,-0.023484292,-0.004395251,0.001502994,-0.999713414,3.699641957,1.73204667,0.247742783,90.16035948,-0.507565659,-87.30933222,-0.028647038,4.362186481,3.851591592,0.03360884,0.798176483,2.07940957,0.031243738,4.884483287,3.270158718,4.08501362,25.08739694,3.980301042,26.43857895,0.104712578,1.351182004
237.486263,-0.032546998,0.000496051,0.003939892,-0.999462318,3.692039685,1.728392393,0.248831394,90.4530905,0.042118443,-86.26953402,-0.028647038,4.362186481,3.851591592,0.03360884,0.798176483,2.07940957,0.031243738,4.884483287,3.270158718,4.076579117,25.08618576,3.980301042,26.43857895,0.096278075,1.352393191
237.506263,-0.01943608,-0.000477983,0.003118727,-0.999806123,3.720549411,1.741283683,0.25169113,90.35624847,-0.061708284,-87.77282982,-0.028689282,4.362426572,3.851633685,0.034719227,0.808638683,2.084705504,0.031229796,4.884472411,3.269905157,4.107865235,25.08043485,3.968808833,26.436369,0.139056401,1.355934148
237.526263,-0.014187862,-0.002080252,0.002358926,-0.999894401,3.754901269,1.757572168,0.254906038,90.26690569,-0.242189989,-88.37469234,-0.028689282,4.362426572,3.851633685,0.034719227,0.808638683,2.084705504,0.031229796,4.884472411,3.269905157,4.145882713,25.08307843,3.968808833,26.436369,0.177073879,1.353290567
237.546263,-0.01597493,-0.006093026,0.003073329,-0.999849104,3.743893373,1.751944572,0.254024662,90.34099836,-0.703747695,-88.17138156,-0.028689282,4.362426572,3.851633685,0.034719227,0.808638683,2.084705504,0.031229796,4.884472411,3.269905157,4.133527231,25.0771142,3.968808833,26.436369,0.164718398,1.359254796
237.566263,-0.030215332,0.010681288,0.007448136,-0.999458588,3.692412899,1.72524064,0.248869376,90.89024486,1.197621384,-86.52745259,-0.028689282,4.362426572,3.851633685,0.034719227,0.808638683,2.084705504,0.031229796,4.884472411,3.269905157,4.075581956,25.04383248,3.968808833,26.436369,0.106773123,1.392536518
237.586263,-0.02841212,0.006729808,0.005140355,-0.999560422,3.670667638,1.713560546,0.246344242,90.61075765,0.754126025,-86.73963644,-0.028689282,4.362426572,3.851633685,0.034719227,0.808638683,2.084705504,0.031229796,4.884472411,3.269905157,4.05093701,25.02435695,3.968808833,26.436369,0.082128177,1.412012042
237.606263,-0.025985812,0.001564203,0.002318596,-0.999658399,3.697711237,1.725565912,0.248235954,90.27026084,0.172279334,-87.02149212,-0.028689282,4.362426572,3.851633685,0.034719227,0.808638683,2.084705504,0.031229796,4.884472411,3.269905157,4.080520323,25.01647784,3.968808833,26.436369,0.11171149,1.419891153
237.626263,-0.027021798,0.000449946,0.002121503,-0.999632492,3.694010034,1.723459974,0.248002611,90.24441108,0.044971878,-86.90304992,-0.028857169,4.362168102,3.851477556,0.03608085,0.825159772,2.091591491,0.031205113,4.884528316,3.269948455,4.076275802,25.0116537,3.95064892,26.45325911,0.125626882,1.441605411
237.646263,-0.017926899,0.008738094,0.003618216,-0.999794569,3.70565646,1.725218091,0.247784712,90.4325514,0.99372311,-87.94177559,-0.028857169,4.362168102,3.851477556,0.03608085,0.825159772,2.091591491,0.031205113,4.884528316,3.269948455,4.087574741,24.96496433,3.95064892,26.45325911,0.13692582,1.488294777
237.666263,0.433758882,0.061666734,0.00090184,-0.89891581,3.720987816,1.729730595,0.248238191,87.00768497,6.410368475,-141.6855337,-0.028857169,4.362168102,3.851477556,0.03608085,0.825159772,2.091591491,0.031205113,4.884528316,3.269948455,4.103378883,24.93173319,3.95064892,26.45325911,0.152729963,1.521525922
237.686263,-0.013991216,0.011000819,0.005481673,-0.999826575,3.71655518,1.726298194,0.248423389,90.64584964,1.251693357,-88.38949631,-0.028857169,4.362168102,3.851477556,0.03608085,0.825159772,2.091591491,0.031205113,4.884528316,3.269948455,4.097912622,24.91433977,3.95064892,26.45325911,0.147263702,1.538919338
237.706263,-0.018856201,-0.001802123,0.00240273,-0.999817695,3.703665864,1.717287771,0.248396287,90.27139129,-0.211662671,-87.83960204,-0.028857169,4.362168102,3.851477556,0.03608085,0.825159772,2.091591491,0.031205113,4.884528316,3.269948455,4.082427969,24.87585499,3.95064892,26.45325911,0.131779049,1.577404122
237.726263,-0.033147692,0.003680943,0.004962214,-0.999431367,3.656080766,1.68768731,0.245670976,90.58231071,0.402719784,-86.19873929,-0.028456801,4.361842903,3.851052261,0.040555572,0.848118836,2.102557446,0.031439065,4.884259495,3.269613883,4.026812017,24.77856949,3.924728135,26.45579665,0.102083882,1.677227156
237.746263,-0.033147692,0.003680943,0.004962214,-0.999431367,3.656080766,1.68768731,0.245670976,90.58231071,0.402719784,-86.19873929,-0.028456801,4.361842903,3.851052261,0.040555572,0.848118836,2.102557446,0.031439065,4.884259495,3.269613883,4.026812017,24.77856949,3.924728135,26.45579665,0.102083882,1.677227156
237.766263,-0.032156801,0.006072595,0.005258273,-0.999450556,3.680892756,1.691184285,0.248128451,90.6246554,0.67612531,-86.31066197,-0.028456801,4.361842903,3.851052261,0.040555572,0.848118836,2.102557446,0.031439065,4.884259495,3.269613883,4.050811742,24.67639133,3.924728135,26.45579665,0.126083607,1.779405314
237.786263,-0.030464159,0.002249355,0.003727428,-0.999526379,3.694655627,1.692563576,0.249185772,90.43478999,0.244623521,-86.5075631,-0.028456801,4.361842903,3.851052261,0.040555572,0.848118836,2.102557446,0.031439065,4.884259495,3.269613883,4.063896119,24.61305188,3.924728135,26.45579665,0.139167983,1.842744762
237.806263,-0.030884719,0.004768595,0.005598238,-0.9994959,3.661102138,1.673858883,0.245840334,90.65810637,0.526359789,-86.45719034,-0.028456801,4.361842903,3.851052261,0.040555572,0.848118836,2.102557446,0.031439065,4.884259495,3.269613883,4.025602119,24.56991801,3.924728135,26.45579665,0.100873984,1.885878639
237.826263,0.441523269,0.056469483,-0.000666117,-0.895470802,3.670183752,1.675030956,0.246184707,87.05839078,5.770574074,-142.6406669,-0.028456801,4.361842903,3.851052261,0.040555572,0.848118836,2.102557446,0.031439065,4.884259495,3.269613883,4.034349697,24.53142752,3.924728135,26.45579665,0.109621562,1.924369122
237.846263,0.441281071,0.057411259,-3.77511E-05,-0.895530548,3.668961942,1.674104304,0.246029096,87.07625594,5.900070156,-142.615113,-0.028487941,4.361959374,3.851005427,0.045802071,0.872828291,2.107908205,0.031308855,4.884513448,3.270132106,4.03285345,24.52665786,3.900310711,26.54575866,0.13254274,2.019100795
237.866263,0.441324903,0.052637169,-0.00018099,-0.895802225,3.672249393,1.676169378,0.246055344,87.30649761,5.402124953,-142.5822378,-0.028487941,4.361959374,3.851005427,0.045802071,0.872828291,2.107908205,0.031308855,4.884513448,3.270132106,4.036701548,24.53395433,3.900310711,26.54575866,0.136390838,2.011804332
237.886263,-0.023634509,-0.003642888,0.002189191,-0.999711632,3.671379172,1.682308742,0.245748868,90.24093169,-0.423256695,-87.29229805,-0.028487941,4.361959374,3.851005427,0.045802071,0.872828291,2.107908205,0.031308855,4.884513448,3.270132106,4.038463535,24.61831927,3.900310711,26.54575866,0.138152825,1.927439389
237.906263,-0.023188244,-0.006007012,0.000485219,-0.999712952,3.669145366,1.686967681,0.245511733,90.03962727,-0.689461275,-87.34277495,-0.028487941,4.361959374,3.851005427,0.045802071,0.872828291,2.107908205,0.031308855,4.884513448,3.270132106,4.038376861,24.69161352,3.900310711,26.54575866,0.13806615,1.85414514
237.926263,0.44533636,0.055195168,-0.000357598,-0.89366039,3.660955114,1.687340755,0.245206153,87.13157789,5.643183389,-143.118162,-0.028487941,4.361959374,3.851005427,0.045802071,0.872828291,2.107908205,0.031308855,4.884513448,3.270132106,4.031093049,24.74506055,3.900310711,26.54575866,0.130782339,1.800698103
237.946263,-0.027550516,0.007024162,0.004027291,-0.999587621,3.639093814,1.690511058,0.244307257,90.48353083,0.791888587,-86.83909879,-0.028676857,4.362149118,3.851370043,0.039213361,0.898547193,2.109188403,0.031204282,4.884436887,3.269994832,4.012584133,24.91683657,3.877078173,26.70226226,0.135505961,1.785425684
237.966263,-0.033308053,-0.001805929,0.00162203,-0.999442185,3.647523524,1.702093796,0.244913313,90.17887588,-0.213020313,-86.18279349,-0.028676857,4.362149118,3.851370043,0.039213361,0.898547193,2.109188403,0.031204282,4.884436887,3.269994832,4.025115048,25.01581191,3.877078173,26.70226226,0.148036875,1.686450351
237.986263,-0.021678356,0.006811546,0.004804707,-0.999730247,3.621055149,1.708813862,0.243965825,90.56741154,0.768422497,-87.51175749,-0.028676857,4.362149118,3.851370043,0.039213361,0.898547193,2.109188403,0.031204282,4.884436887,3.269994832,4.004008643,25.26311558,3.877078173,26.70226226,0.12693047,1.439146679
238.006263,-0.028721674,0.005656043,0.004624977,-0.999560746,3.587702052,1.702878268,0.24348031,90.54840781,0.632640969,-86.70517034,-0.028676857,4.362149118,3.851370043,0.039213361,0.898547193,2.109188403,0.031204282,4.884436887,3.269994832,3.97132225,25.39103455,3.877078173,26.70226226,0.094244077,1.311227711
238.026263,-0.022046912,0.005209413,0.004214389,-0.999734482,3.632735022,1.737111734,0.247898013,90.4959983,0.586159249,-87.47081139,-0.028676857,4.362149118,3.851370043,0.039213361,0.898547193,2.109188403,0.031204282,4.884436887,3.269994832,4.026700997,25.55632891,3.877078173,26.70226226,0.149622824,1.145933345
238.046263,-0.012502316,-0.001134162,0.001062745,-0.999920635,3.647259599,1.756918381,0.25050573,90.12014752,-0.131477791,-88.56743887,-0.02861876,4.361974264,3.851202822,0.027471164,0.92453412,2.10628243,0.031286556,4.884264132,3.269858156,4.048365693,25.72054313,3.854963284,26.91335373,0.193402409,1.192810594
238.066263,-0.006372443,-0.000825392,0.002067633,-0.999977218,3.622561238,1.7560355,0.248536644,90.23632617,-0.096090699,-89.26996322,-0.02861876,4.361974264,3.851202822,0.027471164,0.92453412,2.10628243,0.031286556,4.884264132,3.269858156,4.025743484,25.86177429,3.854963284,26.91335373,0.170780201,1.051579438
238.086263,-0.004487713,0.007479378,0.004323937,-0.99995261,3.608688456,1.762191938,0.246629451,90.49937143,0.854841108,-89.48199964,-0.02861876,4.361974264,3.851202822,0.027471164,0.92453412,2.10628243,0.031286556,4.884264132,3.269858156,4.01596225,26.02714621,3.854963284,26.91335373,0.160998967,0.886207518
238.106263,-0.033368468,-5.07333E-05,0.004099173,-0.99943471,3.563480758,1.75314616,0.242841071,90.46927641,-0.021484512,-86.17560114,-0.02861876,4.361974264,3.851202822,0.027471164,0.92453412,2.10628243,0.031286556,4.884264132,3.269858156,3.971387235,26.19606794,3.854963284,26.91335373,0.116423952,0.717285783
238.126263,-0.016842886,0.001400681,0.00432233,-0.999847825,3.554528588,1.768962494,0.242622194,90.49793861,0.152139675,-88.06917516,-0.02861876,4.361974264,3.851202822,0.027471164,0.92453412,2.10628243,0.031286556,4.884264132,3.269858156,3.970378041,26.4578972,3.854963284,26.91335373,0.115414758,0.455456524
238.146263,-0.009087923,0.007778759,0.004612906,-0.999917807,3.602263899,1.814284023,0.250081082,90.5367295,0.886538367,-88.95439131,-0.02861876,4.361974264,3.851202822,0.027471164,0.92453412,2.10628243,0.031286556,4.884264132,3.269858156,4.033352416,26.73215882,3.854963284,26.91335373,0.178389133,0.181194908
238.166263,0.00185426,-0.001352976,0.002165888,-0.99999502,3.560791466,1.805664051,0.250251289,90.24848037,-0.154578888,-90.21281852,-0.02876655,4.362222891,3.851217555,0.012087478,0.966576895,2.108097309,0.031275105,4.884585529,3.269820122,3.992450191,26.88939585,3.816920214,27.17323452,0.175529977,0.28383867
238.186263,-0.012644517,0.00628117,0.004226513,-0.999891394,3.52734246,1.808974327,0.24976675,90.49341558,0.713585316,-88.54789228,-0.02876655,4.362222891,3.851217555,0.012087478,0.966576895,2.108097309,0.031275105,4.884585529,3.269820122,3.964156019,27.15072032,3.816920214,27.17323452,0.147235806,0.022514196
238.206263,-0.009485222,0.008602748,0.004061232,-0.999909761,3.544573782,1.831409247,0.251024318,90.47476652,0.981347099,-88.90894217,-0.02876655,4.362222891,3.851217555,0.012087478,0.966576895,2.108097309,0.031275105,4.884585529,3.269820122,3.989744745,27.3244798,3.816920214,27.17323452,0.172824531,-0.151245287
